# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of C^2/kg/m^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
  -2.383099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.382099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.381099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.380099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.379099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.378099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.377099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.376099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.375099766       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -2.374099766       125.1595184      -78.81660929       49.63312402       13.76682716      -8.669373702       1.514271807      -78.81660929       13.76682716      -8.669373702    
  -2.373099766      0.4369279869E+11  -490438331.4      0.4339431262E+11  -353004634.2      -501886318.5      0.4370496875E+11  -490438331.4      -353004634.2      -501886318.5    
  -2.372099766      0.1652810502E+12  -1812496943.      0.1642146331E+12  -1301233956.      -1854458363.      0.1653253286E+12  -1812496943.      -1301233956.      -1854458363.    
  -2.371099766      0.3634643890E+12  -3826990390.      0.3612221720E+12  -2743503304.      -3914607861.      0.3635590702E+12  -3826990390.      -2743503304.      -3914607861.    
  -2.370099766      0.7748867249E+12  -7922241682.      0.7703891766E+12  -5666276803.      -8101885211.      0.7750805763E+12  -7922241682.      -5666276803.      -8101885211.    
  -2.369099766      0.1223872907E+13 -0.1252921611E+11  0.1217299076E+13  -8935129619.     -0.1281239719E+11  0.1224162702E+13 -0.1252921611E+11  -8935129619.     -0.1281239719E+11
  -2.368099766      0.2421143241E+13 -0.2305743372E+11  0.2408960750E+13 -0.1641723412E+11 -0.2356910536E+11  0.2421695405E+13 -0.2305743372E+11 -0.1641723412E+11 -0.2356910536E+11
  -2.367099766      0.3260081272E+13  -7028769683.      0.3270749688E+13  -7751564261.      -7728002721.      0.3260778284E+13  -7028769683.      -7751564261.      -7728002721.    
  -2.366099766      0.4745706588E+13 -0.4372627984E+11  0.4723730905E+13 -0.3100229639E+11 -0.4468714376E+11  0.4746730798E+13 -0.4372627984E+11 -0.3100229639E+11 -0.4468714376E+11
  -2.365099766      0.6901571584E+13 -0.6221825870E+11  0.6872459991E+13 -0.4407893496E+11 -0.6357389746E+11  0.6902973386E+13 -0.6221825870E+11 -0.4407893496E+11 -0.6357389746E+11
  -2.364099766      0.1044168049E+14 -0.8872985491E+11  0.1040048610E+14 -0.6268205400E+11 -0.9063590254E+11  0.1044371977E+14 -0.8872985491E+11 -0.6268205400E+11 -0.9063590254E+11
  -2.363099766      0.1286226027E+14 -0.1096838325E+12  0.1281229597E+14 -0.7744834762E+11 -0.1120404606E+12  0.1286474415E+14 -0.1096838325E+12 -0.7744834762E+11 -0.1120404606E+12
  -2.362099766      0.1719569373E+14 -0.1433775349E+12  0.1713240040E+14 -0.1009178181E+12 -0.1464407510E+12  0.1719889794E+14 -0.1433775349E+12 -0.1009178181E+12 -0.1464407510E+12
  -2.361099766      0.2354463910E+14 -0.1868381737E+12  0.2346289040E+14 -0.1315388225E+12 -0.1907846978E+12  0.2354889332E+14 -0.1868381737E+12 -0.1315388225E+12 -0.1907846978E+12
  -2.360099766      0.2973577691E+14  0.6029903008E+11  0.2985067375E+14 -0.5109815739E+11  0.5509874309E+11  0.2974147480E+14  0.6029903008E+11 -0.5109815739E+11  0.5509874309E+11
  -2.359099766      0.3957792878E+14 -0.2992226249E+12  0.3945221818E+14 -0.2098245495E+12 -0.3054734303E+12  0.3958469375E+14 -0.2992226249E+12 -0.2098245495E+12 -0.3054734303E+12
  -2.358099766      0.4964000426E+14 -0.3758179018E+12  0.4949010751E+14 -0.2633037942E+12 -0.3836544376E+12  0.4964818916E+14 -0.3758179018E+12 -0.2633037942E+12 -0.3836544376E+12
  -2.357099766      0.6399073688E+14 -0.3903472951E+12  0.6369098935E+14 -0.3263710878E+12 -0.3238406586E+12  0.6394422850E+14 -0.3903472951E+12 -0.3263710878E+12 -0.3238406586E+12
  -2.356099766      0.8072102220E+14 -0.2857555556E+12  0.8062031165E+14 -0.2357920154E+12 -0.3595455030E+12  0.8060895766E+14 -0.2857555556E+12 -0.2357920154E+12 -0.3595455030E+12
  -2.355099766      0.1016061524E+15 -0.7152922211E+12  0.1013337394E+15 -0.5000850907E+12 -0.7299849800E+12  0.1016217767E+15 -0.7152922211E+12 -0.5000850907E+12 -0.7299849800E+12
  -2.354099766      0.1279883609E+15 -0.8764592370E+12  0.1276545582E+15 -0.6116650316E+12 -0.8943810326E+12  0.1280077356E+15 -0.8764592370E+12 -0.6116650316E+12 -0.8943810326E+12
  -2.353099766      0.1595616852E+15 -0.1083600644E+13  0.1591613611E+15 -0.7548885579E+12 -0.1105708444E+13  0.1595851662E+15 -0.1083600644E+13 -0.7548885579E+12 -0.1105708444E+13
  -2.352099766      0.1954575269E+15 -0.1136448832E+13  0.1950895832E+15 -0.7377604952E+12 -0.1080835673E+13  0.1955587370E+15 -0.1136448832E+13 -0.7377604952E+12 -0.1080835673E+13
  -2.351099766      0.2457174348E+15 -0.1161867104E+13  0.2450896443E+15 -0.8159578430E+12 -0.1321795221E+13  0.2457117712E+15 -0.1161867104E+13 -0.8159578430E+12 -0.1321795221E+13
  -2.350099766      0.3057479443E+15 -0.1970030634E+13  0.3050383487E+15 -0.1372210912E+13 -0.2009876338E+13  0.3057909587E+15 -0.1970030634E+13 -0.1372210912E+13 -0.2009876338E+13
  -2.349099766      0.3762292323E+15 -0.2243511356E+13  0.3753866159E+15 -0.1576913097E+13 -0.2226080537E+13  0.3762626898E+15 -0.2243511356E+13 -0.1576913097E+13 -0.2226080537E+13
  -2.348099766      0.4642347753E+15 -0.2523408561E+13  0.4631952618E+15 -0.1623864036E+13 -0.2582903428E+13  0.4642982144E+15 -0.2523408561E+13 -0.1623864036E+13 -0.2582903428E+13
  -2.347099766      0.5706631467E+15 -0.3517049692E+13  0.5694237627E+15 -0.2492772509E+13 -0.3587749954E+13  0.5705458668E+15 -0.3517049692E+13 -0.2492772509E+13 -0.3587749954E+13
  -2.346099766      0.7025543650E+15 -0.4370380530E+13  0.7010303179E+15 -0.3036767175E+13 -0.4458313485E+13  0.7026485889E+15 -0.4370380530E+13 -0.3036767175E+13 -0.4458313485E+13
  -2.345099766      0.8636687025E+15 -0.4331212249E+13  0.8617307228E+15 -0.3215687485E+13 -0.4546246384E+13  0.8637622477E+15 -0.4331212249E+13 -0.3215687485E+13 -0.4546246384E+13
  -2.344099766      0.1057805974E+16 -0.5907710976E+13  0.1055787524E+16 -0.4081158367E+13 -0.6037755332E+13  0.1057946052E+16 -0.5907710976E+13 -0.4081158367E+13 -0.6037755332E+13
  -2.343099766      0.1300114474E+16 -0.7392664747E+13  0.1297661012E+16 -0.5255126452E+13 -0.7550589685E+13  0.1300284139E+16 -0.7392664747E+13 -0.5255126452E+13 -0.7550589685E+13
  -2.342099766      0.1589277207E+16 -0.9487449681E+13  0.1585985698E+16 -0.6559818461E+13 -0.9679507446E+13  0.1589483769E+16 -0.9487449681E+13 -0.6559818461E+13 -0.9679507446E+13
  -2.341099766      0.1941969929E+16 -0.1087725506E+14  0.1937884136E+16 -0.7557108046E+13 -0.1090317603E+14  0.1942015125E+16 -0.1087725506E+14 -0.7557108046E+13 -0.1090317603E+14
  -2.340099766      0.2373891252E+16 -0.1354580939E+14  0.2369861522E+16 -0.9820207576E+13 -0.1379221301E+14  0.2374222273E+16 -0.1354580939E+14 -0.9820207576E+13 -0.1379221301E+14
  -2.339099766      0.2898499904E+16 -0.1694336379E+14  0.2892636276E+16 -0.1167729914E+14 -0.1728813922E+14  0.2898870710E+16 -0.1694336379E+14 -0.1167729914E+14 -0.1728813922E+14
  -2.338099766      0.3535720210E+16 -0.2058402103E+14  0.3528893376E+16 -0.1433587914E+14 -0.2100211583E+14  0.3536170924E+16 -0.2058402103E+14 -0.1433587914E+14 -0.2100211583E+14
  -2.337099766      0.4308827110E+16 -0.2491845204E+14  0.4299788679E+16 -0.1762847771E+14 -0.2548190392E+14  0.4309759241E+16 -0.2491845204E+14 -0.1762847771E+14 -0.2548190392E+14
  -2.336099766      0.5239403790E+16 -0.2920448997E+14  0.5229260707E+16 -0.2037205554E+14 -0.2979307821E+14  0.5239893283E+16 -0.2920448997E+14 -0.2037205554E+14 -0.2979307821E+14
  -2.335099766      0.6365401703E+16 -0.3701141942E+14  0.6352822948E+16 -0.2560032470E+14 -0.3775561766E+14  0.6366204327E+16 -0.3701141942E+14 -0.2560032470E+14 -0.3775561766E+14
  -2.334099766      0.7720529832E+16 -0.4512457048E+14  0.7705356521E+16 -0.3129251576E+14 -0.4602521174E+14  0.7721499081E+16 -0.4512457048E+14 -0.3129251576E+14 -0.4602521174E+14
  -2.333099766      0.9349438915E+16 -0.5407632386E+14  0.9330663107E+16 -0.3761403519E+14 -0.5516118483E+14  0.9350547283E+16 -0.5407632386E+14 -0.3761403519E+14 -0.5516118483E+14
